"","FIPS","BWD","AWD","HWD","NWWD","BWI","AWI","HWI","NWWI","H"
"873","28155",0.388110215320997,0.430141764782887,0.0793162794637425,0.369204566982207,0.664624025789406,0.651812540700831,0.806914588602085,0.671943846076397,0.113678331605121
"874","28163",0.46665793398234,0.658790265576088,0.590454543215532,0.43021433940733,0.250109469075902,0.313644240525774,0.317911080630793,0.256194097151001,0.198725847788667
"875","29001",0.305192877572303,0.363569410954981,0.348306944423279,0.145066273656812,0.88027602957666,0.886989223083337,0.899344881207901,0.8865682117641,0.0578006205419314
"876","29003",0.617065795839381,0.537824781581718,0.485195439091795,0.457319156749412,0.88209698317994,0.931599382353816,0.893007280397216,0.894410560313782,0.131608606620836
"877","29007",0.262430999341253,0.742371744261678,0.399834606792526,0.225528528600301,0.843695222502877,0.809548622802796,0.820863872501973,0.83968447677244,0.05616302343024
"878","29013",0.319853328902887,0.272091059003338,0.208700903171603,0.0955508132571547,0.933195699854417,0.94853323287876,0.940966857610446,0.938946714161652,0.0373643837806346
"879","29017",0.392748189177674,0.652748189177674,0.528660597936798,0.385401250402163,0.934042953940307,0.919034731619305,0.926197555298616,0.935120350921535,0.0762656036602581
"880","29019",0.357824789711217,0.363019536117129,0.30316916597993,0.258397393123495,0.715615739575446,0.744663127252717,0.757563763210252,0.738170929193673,0.0851133404882749
"881","29021",0.374180891776895,0.660855701947687,0.303201998563215,0.221932376761841,0.77984265827145,0.817412458180233,0.796681254053406,0.795791397233728,0.0843170124632584
"882","29023",0.518647909975487,0.487915287888815,0.360526438502767,0.386021178298976,0.773828408358327,0.894847063956708,0.826111132361701,0.808903295664157,0.136367754468977
"883","29025",0.158385876418663,0.192689410722198,0.117307906769265,0.0388547586977233,0.946423155598117,0.946771120467993,0.946006472866904,0.944422405141173,0.0148732469829495
"884","29027",0.442504750922333,0.450118006907519,0.312707782745079,0.232214407040892,0.858939284146193,0.899190969928858,0.88564671583571,0.87839751862982,0.0827647106408001
"885","29031",0.457025988281428,0.499619232624308,0.286895070175584,0.331629189205431,0.734147699604238,0.782438936314004,0.839591003029458,0.777981980507726,0.125471512476045
"886","29037",0.418751441719276,0.52088904185605,0.30686201998675,0.250596469481975,0.836941382361324,0.844161145101945,0.846735873554651,0.849083410485958,0.083623908408916
"887","29043",0.494687025090513,0.509822564722786,0.289094669316838,0.228447032198207,0.915782855716109,0.911732811500378,0.921753250411651,0.917610139982383,0.0769700848114459
"888","29045",0.593498586649272,0.283866057838661,0.595129375951294,0.283866057838661,0.949670393274056,0.955597259774992,0.964816829887559,0.955845684353699,0.0962079203896734
"889","29047",0.340999324265482,0.432592647479517,0.260785699461552,0.238922941542775,0.746328153456339,0.764209857272341,0.769075667696935,0.764547745073163,0.0735771893740472
"890","29049",0.355913250940643,0.326460944029931,0.204124082178128,0.226090726012654,0.917240434304896,0.921019576823291,0.926713455599722,0.923963162038044,0.0318255990472703
"891","29051",0.390205768856013,0.549022854551543,0.352451469766087,0.255618291543617,0.684033066466053,0.797911811178652,0.809241440420743,0.729288912841402,0.136010031373525
"892","29053",0.504461939497065,0.502359142599112,0.234635780133942,0.365589707160869,0.772746579589466,0.783097780084095,0.844651746494979,0.809215898487379,0.114181455752877
"893","29059",0.429516960478585,0.165780696742321,0.42305935271402,0.272375292089465,0.919561734656329,0.934797838320517,0.91787338357719,0.92585247330381,0.0473872564775279
"894","29063",0.334401790817298,0.207762388287179,0.171130185879027,0.282478713894222,0.786700762425101,0.883230719053784,0.815770556319304,0.795945438773308,0.0633063915335435
"895","29069",0.525793162232295,0.391240011629981,0.334532057888575,0.295883323315403,0.691406432489661,0.873345451167062,0.781053651014928,0.741756956430369,0.162469715867584
"896","29071",0.499287879115634,0.628533485478245,0.283723761122446,0.163138612285935,0.93338427007191,0.94947446552095,0.938732287207347,0.942511536244987,0.0884049041925319
"897","29077",0.378167508946867,0.432649328487987,0.333372950369101,0.239857185040161,0.82765111294993,0.85589247293948,0.833195106584353,0.840891512681063,0.0840752197488135
"898","29089",0.395354344753365,0.451141853315766,0.188225124108448,0.23985946420729,0.87139273924629,0.931917055727007,0.914907847782393,0.884746412029456,0.0567628195499442
"899","29091",0.595889867491867,0.546829292028091,0.330855226616887,0.204983874054263,0.941286049478488,0.939459528146559,0.92622388081161,0.930045743393704,0.0685904295650149
"900","29095",0.598125362056725,0.411114466834288,0.44575737588129,0.480649064132367,0.365484728410765,0.621198624097548,0.50168558822039,0.436750633517478,0.233389915187218
"901","29097",0.440497750781223,0.477622264253694,0.453707093137892,0.275360984486909,0.816726248614897,0.853987858164178,0.725202951822568,0.775291314009366,0.115900846468695
"902","29099",0.495984509273149,0.478543105301019,0.349162452291868,0.273098695592535,0.918680350798857,0.924076053903773,0.92258559474923,0.923710753139981,0.0914565971529769
"903","29101",0.409588535119672,0.371111239118521,0.362898846439785,0.265228481660463,0.808637100290825,0.810200643412791,0.806689568285219,0.81942563838984,0.0634834448617492
"904","29105",0.632450090422979,0.25996077873071,0.318810632529193,0.27116357076942,0.903442649109967,0.908846797445458,0.914293475951848,0.906817659746485,0.0722187891116554
"905","29107",0.37590669348607,0.383719459105709,0.35452867495486,0.231500567076784,0.886303910586322,0.913877598908902,0.886891205765005,0.894142100452238,0.0606383689030418
"906","29111",0.230200249535357,0,0.464496700050768,0.266233565009518,0.908834770037894,0,0.893100770846043,0.906764851412636,0.0527522655470664
"907","29113",0.304517927211813,0.521243480625995,0.25214016274329,0.0927717991474211,0.924371810505112,0.917139335327401,0.926343549141123,0.925854520176572,0.0423865834764402
"908","29127",0.39643790229565,0.377602790103275,0.572858392485096,0.273444603038143,0.856098062388096,0.912340612753904,0.850082189795062,0.869719279041012,0.0920706474356521
"909","29135",0.564626734614705,0.527590715673159,0.48894337267799,0.369792662613802,0.886050796020493,0.881165716180341,0.865157302614953,0.875199412354842,0.132794605807759
"910","29145",0.428120137677401,0.390085460847259,0.36277948467759,0.187144473429379,0.833224057043621,0.857341798189752,0.829234570946226,0.840327562390206,0.0669695290306271
"911","29147",0.28751338551682,0.25687297428874,0.14137454116971,0.175944767157969,0.90870063590098,0.910227933661829,0.917793602449733,0.913422651572336,0.0352928558379527
"912","29151",0.418984415778093,0.664529117888301,0.280600546459729,0.306685980633399,0.976818210018962,0.97170626349892,0.978349060984705,0.977681320669214,0.0534367677368534
"913","29159",0.482368433430548,0.221250258212194,0.309367179109653,0.231810773791821,0.767298020779203,0.83435449912646,0.812779084875056,0.809833297380878,0.090131503207273
"914","29161",0.379269462732893,0.416692919116625,0.227331426660275,0.208069346133731,0.861625766803305,0.814011095144437,0.870991972301255,0.851447409624971,0.0792656560045874
"915","29165",0.335675968514844,0.440379354123157,0.238340083321762,0.257268310653844,0.754280977317221,0.754604158435163,0.77175299138842,0.768126096895759,0.0628119803475325
"916","29167",0.378858119409597,0.29984077215167,0.271007025253407,0.0786995567931835,0.934610250610583,0.935846269985815,0.932916179959973,0.935437550615313,0.0373263581259879
"917","29169",0.337945023602252,0.337810549688927,0.357466496348341,0.310727147974891,0.598973203166314,0.603728368291728,0.606150600410553,0.616097519640215,0.0797335199814584
"918","29173",0.326645511311291,0.401730829621893,0.42675731267274,0.277183145719893,0.938738943365245,0.937569102630385,0.93814428463667,0.938461867606387,0.0690035320641265
"919","29175",0.299135247632223,0.634324538951954,0.335360671197334,0.199740530920607,0.858586494292461,0.834375000544287,0.873191762678523,0.861936168438836,0.0710483969458201
"920","29177",0.388648682065112,0.421516919486581,0.217864064814585,0.138673801955498,0.9209957692259,0.946801353191218,0.928137287241917,0.931080449489433,0.0279299840254148
"921","29181",0.513244453977709,0.403567274137262,0.558159519587138,0.108924416994405,0.946492033855899,0.941548001445886,0.93802331263177,0.94741017025138,0.0836030899044002
"922","29183",0.288339040323745,0.384084070631385,0.2617996602332,0.192492040580656,0.840048931039929,0.837801857787504,0.850348775492347,0.845721450299516,0.067912670725322
"923","29187",0.561754886310582,0.643506677709357,0.19459733779305,0.380583832607998,0.827918716978465,0.880365343161011,0.908332861033686,0.858433293542823,0.124175415019298
"924","29189",0.712904913221973,0.379485944816767,0.371037145878697,0.553976510020732,0.300725690228193,0.738716597465011,0.659126532618609,0.409930889759236,0.319311007786884
"925","29195",0.337262671175479,0.587993170668904,0.459211721697789,0.354006770089581,0.741030397987429,0.747633747569692,0.693076321458231,0.718554060171484,0.122254785626532
"926","29197",0.0142943448335383,0.490484821024014,0.424695347339804,0.171335884853802,0.968860012432068,0.959061833688699,0.960415529436138,0.965628698165638,0.0707385985306871
"927","29201",0.611944014603784,0.678072429180012,0.409839902775915,0.459418751724265,0.595285656473571,0.692979981535686,0.810075962358102,0.659645649757307,0.214964235737369
"928","29213",0.549591431806322,0.374932985163091,0.300310986050824,0.216878629070819,0.82829901768735,0.835115187465289,0.848524196360038,0.856411962852993,0.0703261201994637
"929","29219",0.295233758753103,0.398313163060904,0.286671489900335,0.249562593368209,0.892187782388026,0.915240398791844,0.888339809923724,0.891732707679813,0.0583705005466516
"930","29225",0.31311190854831,0.485036711767465,0.23962125896965,0.17660743320643,0.927320381169869,0.931425947206992,0.931020902804055,0.930361333715742,0.0405767784954316
"931","29510",0.637452722524525,0.476137007999556,0.392157740430807,0.561278239287497,0.214418515209309,0.547449595070334,0.482913478668968,0.266090584640001,0.310006133784464
